   97.000000  102.000000   32.000000   36.000000  0.01666667  0.01666667
   4026.362   4046.906   4067.938   4087.742   4109.167   4124.894   4160.045   4188.106   4206.575   4217.727   4224.575   4227.258   4232.136   4233.333   4233.363
   4230.242   4226.636   4222.106   4214.712   4211.682   4212.788   4211.016   4211.046   4210.622   4213.985   4216.227   4212.940   4213.091   4214.637   4221.167
   4232.379   4242.803   4254.227   4263.333   4267.333   4267.470   4266.122   4268.819   4276.077   4287.986   4304.349   4321.592   4340.970   4361.243   4381.304
   4404.106   4427.319   4452.137   4477.424   4497.530   4514.348   4528.484   4535.091   4535.530   4530.924   4524.591   4516.015   4503.803   4489.531   4475.758
   4464.137   4452.273   4441.561   4436.440   4440.349   4449.440   4462.697   4478.030   4491.954   4503.530   4512.196   4510.817   4504.105   4492.665   4466.726
   4426.756   4366.242   4298.696   4221.561   4149.380   4094.137   4045.578   4020.563   4017.669   4032.638   4062.350   4104.775   4170.198   4238.486   4311.061
   4374.727   4422.454   4457.044   4468.726   4456.439   4432.636   4408.788   4383.652   4366.031   4360.076   4363.364   4382.637   4409.455   4445.349   4487.833
   4537.317   4577.893   4611.302   4636.544   4650.074   4652.863   4651.499   4642.908   4628.302   4610.424   4591.696   4568.242   4543.243   4518.561   4495.167
   4469.364   4444.425   4421.819   4399.319   4379.683   4362.258   4346.167   4333.743   4327.910   4326.061   4328.092   4334.864   4340.940   4345.667   4352.894
   4360.394   4367.303   4368.318   4362.045   4352.227   4330.287   4298.682   4260.515   4220.606   4183.046   4145.379   4113.531   4090.046   4075.168   4069.198
   4065.516   4071.956   4087.258   4106.440   4131.773   4156.910   4183.167   4202.318   4214.849   4227.001   4239.243   4252.182   4268.470   4284.151   4295.908
   4300.893   4297.166   4287.015   4272.848   4256.363   4236.166   4212.469   4189.045   4163.394   4138.258   4118.470   4101.516   4090.803   4083.122   4080.803
   4081.546   4084.091   4089.470   4095.424   4102.242   4105.788   4107.666   4107.409   4105.197   4099.803   4096.591   4091.666   4085.515   4077.849   4076.470
   4076.546   4088.682   4102.667   4119.015   4136.515   4152.439   4160.787   4164.833   4167.454   4169.090   4164.924   4161.924   4150.000   4137.530   4122.651
   4103.440   4087.016   4073.046   4061.046   4056.031   4056.592   4062.122   4066.652   4078.152   4099.531   4127.228   4165.288   4209.939   4255.591   4301.984
   4343.135   4375.105   4395.242   4407.893   4411.938   4394.453   4363.180   4312.333   4252.075   4188.894   4131.213   4088.213   4062.879   4046.122   4046.485
   4054.031   4075.364   4107.561   4156.469   4206.272   4255.772   4297.499   4323.499   4336.893   4347.332   4348.514   4345.621   4342.833   4337.908   4325.848
   4313.423   4294.333   4271.120   4241.166   4208.030   4173.197   4133.455   4102.636   4073.955   4052.394   4035.500   4020.728   4013.606   4011.500   4011.969
   4011.560   4011.257   4007.999   3991.212   3973.197   3953.076   3941.697   3933.560   3922.803   3919.772   3919.605   3921.242   3932.545   3949.499   3963.392
   3975.407   3978.271   3972.817   3964.893   3960.893   3948.317   3934.286   3903.801   3849.756   3774.198   3755.367   3731.742   3708.959   3679.143   3640.556
   4033.001   4053.878   4074.858   4094.541   4116.800   4133.676   4170.104   4200.584   4220.896   4232.324   4237.610   4237.403   4239.493   4238.415   4235.961
   4229.805   4223.649   4216.857   4208.689   4206.546   4209.351   4211.429   4215.416   4218.338   4224.273   4229.130   4227.767   4229.078   4231.676   4237.585
   4247.688   4256.883   4266.546   4274.753   4279.987   4282.052   4283.598   4289.442   4298.365   4309.910   4325.248   4340.300   4356.845   4374.209   4391.767
   4410.611   4430.273   4451.416   4474.013   4492.974   4510.312   4526.039   4535.727   4540.559   4540.741   4538.741   4534.247   4525.117   4512.974   4499.936
   4488.338   4475.844   4463.637   4456.091   4456.338   4461.260   4470.350   4481.883   4491.662   4498.298   4501.323   4493.505   4479.064   4460.168   4428.609
   4384.622   4324.636   4259.013   4185.559   4117.703   4066.859   4023.756   4004.445   4007.665   4027.730   4061.275   4107.094   4171.145   4236.248   4303.416
